,random_forest,xgboost,lightgbm,logistic_regression,actual
2026-01-27 19:00:00+00:00,0.3373875967447856,0.09676533,0.26188246423676736,0.5743148408142297,0
2026-01-27 20:00:00+00:00,0.3373875967447856,0.108391054,0.2570345281104098,0.5581616858843917,0
2026-01-27 21:00:00+00:00,0.3287754879710555,0.1049798,0.24648414945590577,0.5586048317205196,0
2026-01-27 22:00:00+00:00,0.3683832019567206,0.07504536,0.271298685411627,0.2751004917924274,0
2026-01-27 23:00:00+00:00,0.47718053162257396,0.13362893,0.27351945791964927,0.3218263374967157,0
2026-01-28 00:00:00+00:00,0.45661915597089187,0.13300987,0.3245645743657031,0.241350331615999,0
2026-01-28 01:00:00+00:00,0.46467241253800234,0.14024217,0.30990446687715345,0.2386695153065018,0
2026-01-28 02:00:00+00:00,0.46467241253800234,0.13218127,0.32530803747499637,0.21777021645727337,0
2026-01-28 03:00:00+00:00,0.4746724125380023,0.10424258,0.35092538151773,0.23316028442920117,0
2026-01-28 04:00:00+00:00,0.4846724125380024,0.08930226,0.262962092384294,0.2144805038852899,0
2026-01-28 05:00:00+00:00,0.4846724125380024,0.13191438,0.3451048935269547,0.20725898996385164,0
2026-01-28 06:00:00+00:00,0.4846724125380024,0.061912186,0.26525107870453074,0.18075149045116673,0
2026-01-28 07:00:00+00:00,0.47759866776812787,0.07229409,0.16615202950493638,0.16865569115756446,0
2026-01-28 08:00:00+00:00,0.5419867315524237,0.16450664,0.4078115945101639,0.31163430136742853,0
2026-01-28 09:00:00+00:00,0.5604262475717036,0.22553647,0.368477787674031,0.2940630623670747,0
2026-01-28 10:00:00+00:00,0.5604262475717036,0.26898256,0.4017088110117645,0.2045992865406448,0
2026-01-28 11:00:00+00:00,0.5604262475717036,0.19684845,0.38570478434513655,0.11310954603158102,0
2026-01-28 12:00:00+00:00,0.5736852837162818,0.1680368,0.28184190117617436,0.04740846112709054,0
2026-01-28 13:00:00+00:00,0.5904262475717035,0.09252158,0.22267718487398008,0.02113106208205178,0
2026-01-28 14:00:00+00:00,0.5926314765359796,0.124508,0.3033648185059477,0.014808762139636859,0
2026-01-28 15:00:00+00:00,0.5926314765359796,0.13874258,0.3224457759975167,0.011520512153926629,0
2026-01-28 16:00:00+00:00,0.5926314765359796,0.12067513,0.30385028658350854,0.008164427277006791,0
2026-01-28 17:00:00+00:00,0.6117357282937845,0.080376856,0.18270199521878439,0.007964788997206745,0
2026-01-28 18:00:00+00:00,0.5662112141224552,0.0962844,0.16241712608290654,0.0070135477401792184,0
2026-01-28 19:00:00+00:00,0.5626206173769718,0.08565961,0.1603327423483142,0.006833222276621831,0
2026-01-28 20:00:00+00:00,0.5626206173769718,0.08466008,0.14774326476284108,0.00664334316928073,0
2026-01-28 21:00:00+00:00,0.5693615812323936,0.08562231,0.10636214799900927,0.006499306779762646,0
2026-01-28 22:00:00+00:00,0.5748973272775639,0.09213098,0.12435357121274944,0.008127152168936305,0
2026-01-28 23:00:00+00:00,0.5746632038374577,0.08170086,0.12435357121274944,0.00848669389751997,0
2026-01-29 00:00:00+00:00,0.565239257878963,0.15659952,0.15731459780931,0.009246612421835774,0
2026-01-29 01:00:00+00:00,0.5752392578789629,0.16968833,0.14341715621581042,0.009154673728725266,0
2026-01-29 02:00:00+00:00,0.5763175915445001,0.1837797,0.14127695213292313,0.009910811672885702,0
2026-01-29 03:00:00+00:00,0.5738042480256972,0.14268649,0.11596576994460997,0.06600286847147914,0
2026-01-29 04:00:00+00:00,0.556136677310963,0.14268649,0.12080100670616482,0.0710399390387716,0
2026-01-29 05:00:00+00:00,0.556136677310963,0.14268649,0.12080100670616482,0.06995155733673519,0
2026-01-29 06:00:00+00:00,0.556136677310963,0.14268649,0.12080100670616482,0.06901701763686802,0
2026-01-29 07:00:00+00:00,0.556136677310963,0.14268649,0.12080100670616482,0.09125877647166054,0
2026-01-29 08:00:00+00:00,0.556136677310963,0.124289475,0.06497652453463854,0.043133918676281906,0
2026-01-29 09:00:00+00:00,0.556136677310963,0.124289475,0.06497652453463854,0.04278787850275689,0
2026-01-29 10:00:00+00:00,0.5473188206532005,0.10677136,0.06996139333985926,0.04252358347293707,1
2026-01-29 11:00:00+00:00,0.5473188206532005,0.08757342,0.06655559894675964,0.04232497373473845,1
2026-01-29 12:00:00+00:00,0.5473188206532005,0.07410006,0.06655559894675964,0.042214650226545566,1
2026-01-29 13:00:00+00:00,0.5640597845086223,0.07970669,0.05403937905278715,0.026305917914621828,1
2026-01-29 14:00:00+00:00,0.5662650134728984,0.073579416,0.05301063386499998,0.029396540949164378,1
2026-01-29 15:00:00+00:00,0.2780648733465522,0.0244106,0.013648688933255704,0.022811624614289303,0
2026-01-29 16:00:00+00:00,0.27955140879844037,0.02700241,0.009711175117422536,0.03786503744048636,0
2026-01-29 17:00:00+00:00,0.29271794688987407,0.040450305,0.03205303897544789,0.13268169871524504,0
2026-01-29 18:00:00+00:00,0.29677043123696245,0.05216499,0.04191702742870308,0.18208097929884945,0
2026-01-29 19:00:00+00:00,0.3097771578923321,0.04880261,0.037553502408727235,0.1647202843049804,0
2026-01-29 20:00:00+00:00,0.4118565996581085,0.053789,0.07520787673376834,0.09414589039301002,0
2026-01-29 21:00:00+00:00,0.40324449088437836,0.053789,0.07520787673376834,0.06822870212836292,0
2026-01-29 22:00:00+00:00,0.3932444908843784,0.0499066,0.0778544893003991,0.05856596032892632,0
2026-01-29 23:00:00+00:00,0.4032444908843783,0.0499066,0.07579142311810472,0.043612109022958846,0
2026-01-30 00:00:00+00:00,0.3755752149888629,0.015398937,0.014142919484939004,0.022643644135556754,0
2026-01-30 01:00:00+00:00,0.3414747719102753,0.035869613,0.07083124717726201,0.022048569697314908,1
2026-01-30 02:00:00+00:00,0.2885784786653096,0.016285954,0.08383151843615479,0.026264886184948107,0
2026-01-30 03:00:00+00:00,0.27285816378214933,0.017435098,0.07051610191975302,0.0056423324608194485,0
2026-01-30 04:00:00+00:00,0.24394269683598047,0.015554934,0.027957839600763337,0.003253314282512249,0
2026-01-30 05:00:00+00:00,0.2669640683502268,0.0147266975,0.024921635832679673,0.004371268919116456,0
2026-01-30 06:00:00+00:00,0.22669737909530682,0.021579528,0.05241913149537828,0.013366864782929555,1
2026-01-30 07:00:00+00:00,0.22838743340988008,0.018010495,0.050043281171441446,0.0215705886689923,0
2026-01-30 08:00:00+00:00,0.23025022684512136,0.017269082,0.01917806007301974,0.012620014938842879,0
2026-01-30 09:00:00+00:00,0.40231356846286026,0.062029812,0.08811892412705151,0.029178628378548635,0
2026-01-30 10:00:00+00:00,0.25777321886212945,0.01708624,0.021650997496859618,0.022152609596619386,0
2026-01-30 11:00:00+00:00,0.2748887971974597,0.026359446,0.03597562505229946,0.0790914559636104,0
2026-01-30 12:00:00+00:00,0.2881153449189633,0.023396404,0.031500368528991664,0.03563832225582404,0
2026-01-30 13:00:00+00:00,0.3288889536574379,0.035041153,0.08074884615634252,0.042197303421763956,0
2026-01-30 14:00:00+00:00,0.347032585035372,0.023492934,0.08348349034733568,0.046663977036899354,0
2026-01-30 15:00:00+00:00,0.5074537045955559,0.3024877,0.26887802131282806,0.06927463293035369,0
2026-01-30 16:00:00+00:00,0.5380974785165855,0.5041592,0.4083391951019218,0.10568820232815693,0
2026-01-30 17:00:00+00:00,0.5473715798700796,0.76855725,0.5849766832538142,0.31687184455587497,0
2026-01-30 18:00:00+00:00,0.5171383320149472,0.5980704,0.3906533218851139,0.3314301210965131,0
2026-01-30 19:00:00+00:00,0.4988234024845229,0.8538243,0.6592987274239508,0.36510234867993235,0
2026-01-30 20:00:00+00:00,0.45233441221354864,0.698901,0.6267181104733031,0.33838429389701324,0
2026-01-30 21:00:00+00:00,0.425534484175584,0.6772539,0.6105106275511358,0.3437393030538898,0
2026-01-30 22:00:00+00:00,0.3113588385944422,0.6085595,0.26736406929939405,0.2753315916752001,0
2026-01-30 23:00:00+00:00,0.36403964321409726,0.49781236,0.280447902985003,0.34692692260234675,0
2026-01-31 00:00:00+00:00,0.3357368895460037,0.04057978,0.020286337392039073,0.2590102405520277,0
2026-01-31 01:00:00+00:00,0.36306170509398433,0.019382788,0.0102636305673921,0.2257361404876739,0
2026-01-31 02:00:00+00:00,0.31768450401745585,0.01657453,0.012231511633179792,0.25609779806593463,0
2026-01-31 03:00:00+00:00,0.31768450401745585,0.016842395,0.012447258859719354,0.30716322645721217,0
2026-01-31 04:00:00+00:00,0.35276855672077245,0.0084797805,0.008079660709815839,0.2782362326340523,0
2026-01-31 05:00:00+00:00,0.3497993528569786,0.011879886,0.008819091952796274,0.29385321715303914,0
2026-01-31 06:00:00+00:00,0.3405713605446413,0.009815952,0.01051899336716224,0.19161253790078614,0
2026-01-31 07:00:00+00:00,0.3665990667784061,0.010765553,0.009227432305947183,0.19683701799977324,0
2026-01-31 08:00:00+00:00,0.3665990667784061,0.012971588,0.007174056321215369,0.08338740566738406,0
2026-01-31 09:00:00+00:00,0.3665990667784061,0.012247221,0.0055314476757838925,0.06710517736435498,0
2026-01-31 10:00:00+00:00,0.36825597793051107,0.009209074,0.005215880648369629,0.05261937729110487,0
2026-01-31 11:00:00+00:00,0.37956827064219995,0.008303837,0.004678145517076825,0.053705083763240485,0
2026-01-31 12:00:00+00:00,0.37956827064219995,0.011551608,0.004757754026012883,0.0496013615562113,0
2026-01-31 13:00:00+00:00,0.3995682706421999,0.018215356,0.004098456932453052,0.03091524504920466,0
2026-01-31 14:00:00+00:00,0.38956827064219995,0.021112796,0.0040986406819082995,0.034752887728307626,0
2026-01-31 15:00:00+00:00,0.3728273067867783,0.021637922,0.0031064225624850513,0.027059494413038794,0
2026-01-31 16:00:00+00:00,0.3347740502196677,0.016593061,0.004457385733672676,0.0661978991979712,0
2026-01-31 17:00:00+00:00,0.3306930874187925,0.021807639,0.006000406786634182,0.1331905632021463,0
2026-01-31 18:00:00+00:00,0.3306930874187925,0.025336046,0.006462978779372465,0.10468982038784304,0
2026-01-31 19:00:00+00:00,0.31904923410619856,0.04147701,0.006649115178102439,0.07657483456441089,0
2026-01-31 20:00:00+00:00,0.3257901979616203,0.050410006,0.004548758720872647,0.0490693363927325,0
2026-01-31 21:00:00+00:00,0.3257901979616203,0.025916938,0.00376656130403368,0.04043499043453034,0
2026-01-31 22:00:00+00:00,0.3257901979616203,0.021314131,0.005370063137982368,0.039816242274425005,0
2026-01-31 23:00:00+00:00,0.3157901979616203,0.022592807,0.006176274141300153,0.03437053016082994,0
2026-02-01 00:00:00+00:00,0.3474340512742142,0.013343887,0.0033314241525477695,0.01987637722531919,0
2026-02-01 01:00:00+00:00,0.3474340512742142,0.0055749984,0.0029261223276141634,0.01725184942712493,0
2026-02-01 02:00:00+00:00,0.3474340512742142,0.005898152,0.003042306590672729,0.015777365391119503,0
2026-02-01 03:00:00+00:00,0.3474340512742142,0.0040500485,0.002688585948094081,0.015879862665266312,0
2026-02-01 04:00:00+00:00,0.3474340512742142,0.002776361,0.0023176114356616008,0.01613440458202776,0
2026-02-01 05:00:00+00:00,0.3474340512742142,0.0026354752,0.002286710659679636,0.016570013455096972,0
2026-02-01 06:00:00+00:00,0.3474340512742142,0.0026354752,0.0020120002491051756,0.01884780085478562,0
2026-02-01 07:00:00+00:00,0.3474340512742142,0.0023079508,0.0019100378923619097,0.029123003049557915,0
2026-02-01 08:00:00+00:00,0.3474340512742142,0.0022031069,0.0018932194706883431,0.0181656272054782,0
2026-02-01 09:00:00+00:00,0.3474340512742142,0.0023342485,0.0018932194706883431,0.021751865014569903,0
2026-02-01 10:00:00+00:00,0.3474340512742142,0.0015420868,0.002673754085286076,0.027272391345040916,0
2026-02-01 11:00:00+00:00,0.33743405127421416,0.0023183457,0.0027588526528402072,0.0680205720695646,0
2026-02-01 12:00:00+00:00,0.2974340512742142,0.0026268272,0.0021222829297823497,0.08414852080438709,0
2026-02-01 13:00:00+00:00,0.2974340512742142,0.0038863812,0.002280240782405213,0.05503548991147422,0
2026-02-01 14:00:00+00:00,0.2974340512742142,0.0037085828,0.002280240782405213,0.05620872460037685,0
2026-02-01 15:00:00+00:00,0.2974340512742142,0.0037085828,0.002280240782405213,0.05735454696436509,0
2026-02-01 16:00:00+00:00,0.2974340512742142,0.0044348724,0.0023857357748586147,0.05847251235592787,0
2026-02-01 17:00:00+00:00,0.3074340512742142,0.0051626246,0.002498355914614416,0.1225302282648525,0
2026-02-01 18:00:00+00:00,0.3174340512742142,0.0070827473,0.002433385819499264,0.12457971160166639,0
2026-02-01 19:00:00+00:00,0.32835377184478176,0.011829787,0.008319910626147654,0.1265837805985836,1
2026-02-01 20:00:00+00:00,0.32835377184478176,0.01283862,0.009012698843026969,0.1285158899820469,1
2026-02-01 21:00:00+00:00,0.3357901979616203,0.01372514,0.009012698843026969,0.13040047488994938,1
2026-02-01 22:00:00+00:00,0.3457901979616203,0.0096764285,0.008538021284790072,0.15213069405154395,1
2026-02-01 23:00:00+00:00,0.3457901979616203,0.010605891,0.008538021284790072,0.15414756944027802,1
2026-02-02 00:00:00+00:00,0.2804576196406986,0.033133086,0.04524480162768397,0.6488489297067651,0
2026-02-02 01:00:00+00:00,0.3217632847968696,0.05855924,0.04942593951547958,0.6142670433761501,0
2026-02-02 02:00:00+00:00,0.3224619646824785,0.05768149,0.08380939656798779,0.7129530353553069,0
2026-02-02 03:00:00+00:00,0.3019885879639498,0.0994008,0.33576372693769163,0.8665268836128388,0
2026-02-02 04:00:00+00:00,0.29967665914521435,0.09759103,0.29395953534577907,0.8680991144951319,1
2026-02-02 05:00:00+00:00,0.3560907172370267,0.12521575,0.32084329856609856,0.7555077597489713,1
2026-02-02 06:00:00+00:00,0.3575605040391554,0.081888326,0.14557516721307848,0.688778161461509,1
2026-02-02 07:00:00+00:00,0.35662247747478687,0.11844952,0.10366983764545509,0.7918318887569152,0
2026-02-02 08:00:00+00:00,0.40973172368578864,0.26868722,0.10218285827464599,0.62753124152825,0
2026-02-02 09:00:00+00:00,0.3046795150884954,0.07285564,0.023057509773500892,0.4615061323964785,0
2026-02-02 10:00:00+00:00,0.28242045601523225,0.190637,0.06371676280935105,0.2540673172659306,0
2026-02-02 11:00:00+00:00,0.33033793947385237,0.1337436,0.04238730003087243,0.23059002810096865,0
2026-02-02 12:00:00+00:00,0.3772903953587624,0.18125689,0.10717421297230283,0.5821044337117017,0
2026-02-02 13:00:00+00:00,0.3816038330888707,0.3165169,0.4136148728448697,0.6891495707117182,0
2026-02-02 14:00:00+00:00,0.3521608107563866,0.19690153,0.09604303465874016,0.8894586806870151,0
2026-02-02 15:00:00+00:00,0.4258885880548381,0.569074,0.27394733557998985,0.9837888121550306,0
2026-02-02 16:00:00+00:00,0.43319653071312303,0.48086184,0.3455405208277119,0.9419221712597536,0
2026-02-02 17:00:00+00:00,0.42839050061056694,0.54115605,0.5104985539186218,0.9802405583458855,0
2026-02-02 18:00:00+00:00,0.42048026971862557,0.6980715,0.7580462549116491,0.9760527404126517,1
2026-02-02 19:00:00+00:00,0.3868281649913209,0.42169362,0.7263316436596428,0.9709768486183551,1
